match_id,match_date,kick_off,competition_id,competition_name,season_id,season_name,competition_stage,match_week,team,opponent,is_home,team_score,opponent_score,goal_difference,result,points,events,possessions,passes,completed_passes,progressive_passes,final_third_entries,box_entries,crosses,completed_crosses,through_balls,switches,key_passes,assists,carries,progressive_carries,shots,shots_on_target,penalty_shots,goals_from_shots,own_goals_for,own_goals_against,xg,non_penalty_xg,open_play_xg,set_piece_xg,penalty_xg,free_kick_xg,headers,pressures,counterpressures,ball_recoveries,interceptions,clearances,blocks,duels,duels_won,dribbles,successful_dribbles,fouls_committed,fouls_won,miscontrols,dispossessed,goalkeeper_events,substitutions,opponent_events,opponent_possessions,opponent_passes,opponent_completed_passes,opponent_progressive_passes,opponent_final_third_entries,opponent_box_entries,opponent_crosses,opponent_completed_crosses,opponent_through_balls,opponent_switches,opponent_key_passes,opponent_assists,opponent_carries,opponent_progressive_carries,opponent_shots,opponent_shots_on_target,opponent_penalty_shots,opponent_goals_from_shots,opponent_own_goals_for,opponent_own_goals_against,opponent_xg,opponent_non_penalty_xg,opponent_open_play_xg,opponent_set_piece_xg,opponent_penalty_xg,opponent_free_kick_xg,opponent_headers,opponent_pressures,opponent_counterpressures,opponent_ball_recoveries,opponent_interceptions,opponent_clearances,opponent_blocks,opponent_duels,opponent_duels_won,opponent_dribbles,opponent_successful_dribbles,opponent_fouls_committed,opponent_fouls_won,opponent_miscontrols,opponent_dispossessed,opponent_goalkeeper_events,opponent_substitutions,pass_completion_rate,cross_completion_rate,shots_on_target_rate,xg_per_shot,non_penalty_xg_per_shot,dribble_success_rate,duel_win_rate,xg_difference,non_penalty_xg_difference,shot_difference,pressure_difference,final_third_entry_difference,box_entry_difference
3857280,2022-12-02,19:00:00.000,43,FIFA World Cup,106,2022,Group Stage,3,Brazil,Cameroon,False,0,1,-1,loss,0,2024.0,89.0,593.0,512.0,67.0,55.0,14.0,18.0,8.0,0.0,16.0,16.0,0.0,469.0,39.0,21.0,8.0,0.0,0.0,0.0,0.0,2.378218864,2.378218864,0.634206061,1.744012803,0.0,0.13001837,5.0,132.0,64.0,57.0,4.0,13.0,10.0,34.0,13.0,13.0,9.0,15.0,14.0,16.0,18.0,8.0,5.0,1275.0,75.0,333.0,254.0,69.0,36.0,8.0,6.0,2.0,1.0,12.0,6.0,1.0,238.0,20.0,7.0,3.0,0.0,1.0,0.0,0.0,0.38336075199999997,0.38336075199999997,0.095262686,0.288098066,0.0,0.0,2.0,140.0,46.0,40.0,11.0,25.0,16.0,29.0,12.0,12.0,7.0,17.0,15.0,12.0,11.0,22.0,3.0,0.863406408094435,0.4444444444444444,0.38095238095238093,0.11324851733333333,0.11324851733333333,0.6923076923076923,0.38235294117647056,1.994858112,1.994858112,14.0,-8.0,19.0,6.0
3857280,2022-12-02,19:00:00.000,43,FIFA World Cup,106,2022,Group Stage,3,Cameroon,Brazil,True,1,0,1,win,3,1275.0,75.0,333.0,254.0,69.0,36.0,8.0,6.0,2.0,1.0,12.0,6.0,1.0,238.0,20.0,7.0,3.0,0.0,1.0,0.0,0.0,0.38336075199999997,0.38336075199999997,0.095262686,0.288098066,0.0,0.0,2.0,140.0,46.0,40.0,11.0,25.0,16.0,29.0,12.0,12.0,7.0,17.0,15.0,12.0,11.0,22.0,3.0,2024.0,89.0,593.0,512.0,67.0,55.0,14.0,18.0,8.0,0.0,16.0,16.0,0.0,469.0,39.0,21.0,8.0,0.0,0.0,0.0,0.0,2.378218864,2.378218864,0.634206061,1.744012803,0.0,0.13001837,5.0,132.0,64.0,57.0,4.0,13.0,10.0,34.0,13.0,13.0,9.0,15.0,14.0,16.0,18.0,8.0,5.0,0.7627627627627628,0.3333333333333333,0.42857142857142855,0.05476582171428571,0.05476582171428571,0.5833333333333334,0.41379310344827586,-1.994858112,-1.994858112,-14.0,8.0,-19.0,-6.0
3857293,2022-12-02,15:00:00.000,43,FIFA World Cup,106,2022,Group Stage,3,Ghana,Uruguay,True,0,2,-2,loss,0,1816.0,97.0,493.0,384.0,69.0,55.0,5.0,8.0,1.0,2.0,8.0,5.0,0.0,388.0,21.0,9.0,4.0,1.0,0.0,0.0,0.0,1.392694141,0.609194141,0.16336988,0.445824261,0.7835,0.0,0.0,146.0,66.0,61.0,6.0,26.0,25.0,51.0,17.0,32.0,22.0,21.0,11.0,14.0,21.0,14.0,5.0,1679.0,90.0,469.0,364.0,78.0,51.0,13.0,11.0,3.0,3.0,12.0,8.0,1.0,322.0,13.0,12.0,6.0,0.0,2.0,0.0,0.0,1.6365584506000004,1.6365584506000004,1.2796089200000003,0.35694953060000006,0.0,0.0429242,2.0,147.0,53.0,49.0,10.0,30.0,23.0,44.0,19.0,14.0,6.0,11.0,19.0,13.0,19.0,11.0,5.0,0.7789046653144016,0.125,0.4444444444444444,0.15474379344444444,0.076149267625,0.6875,0.3333333333333333,-0.24386430960000038,-1.0273643096000002,-3.0,-1.0,4.0,-8.0
3857293,2022-12-02,15:00:00.000,43,FIFA World Cup,106,2022,Group Stage,3,Uruguay,Ghana,False,2,0,2,win,3,1679.0,90.0,469.0,364.0,78.0,51.0,13.0,11.0,3.0,3.0,12.0,8.0,1.0,322.0,13.0,12.0,6.0,0.0,2.0,0.0,0.0,1.6365584506000004,1.6365584506000004,1.2796089200000003,0.35694953060000006,0.0,0.0429242,2.0,147.0,53.0,49.0,10.0,30.0,23.0,44.0,19.0,14.0,6.0,11.0,19.0,13.0,19.0,11.0,5.0,1816.0,97.0,493.0,384.0,69.0,55.0,5.0,8.0,1.0,2.0,8.0,5.0,0.0,388.0,21.0,9.0,4.0,1.0,0.0,0.0,0.0,1.392694141,0.609194141,0.16336988,0.445824261,0.7835,0.0,0.0,146.0,66.0,61.0,6.0,26.0,25.0,51.0,17.0,32.0,22.0,21.0,11.0,14.0,21.0,14.0,5.0,0.7761194029850746,0.2727272727272727,0.5,0.13637987088333337,0.13637987088333337,0.42857142857142855,0.4318181818181818,0.24386430960000038,1.0273643096000002,3.0,1.0,-4.0,8.0
3869117,2022-12-03,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Netherlands,United States,True,3,1,2,win,3,1510.0,77.0,439.0,332.0,77.0,34.0,8.0,9.0,4.0,2.0,7.0,7.0,3.0,315.0,24.0,11.0,6.0,0.0,3.0,0.0,0.0,1.481948115,1.481948115,0.906507138,0.575440977,0.0,0.0,2.0,138.0,49.0,36.0,7.0,35.0,34.0,39.0,14.0,16.0,7.0,11.0,4.0,11.0,6.0,21.0,5.0,2072.0,85.0,618.0,499.0,73.0,65.0,17.0,18.0,4.0,2.0,16.0,13.0,1.0,516.0,44.0,18.0,6.0,0.0,1.0,0.0,0.0,1.652097544,1.652097544,0.33154848699999995,1.320549057,0.0,0.0,3.0,103.0,54.0,67.0,15.0,11.0,17.0,31.0,7.0,17.0,7.0,5.0,11.0,19.0,13.0,13.0,5.0,0.7562642369020501,0.4444444444444444,0.5454545454545454,0.1347225559090909,0.1347225559090909,0.4375,0.358974358974359,-0.17014942900000007,-0.17014942900000007,-7.0,35.0,-31.0,-9.0
3869117,2022-12-03,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,United States,Netherlands,False,1,3,-2,loss,0,2072.0,85.0,618.0,499.0,73.0,65.0,17.0,18.0,4.0,2.0,16.0,13.0,1.0,516.0,44.0,18.0,6.0,0.0,1.0,0.0,0.0,1.652097544,1.652097544,0.33154848699999995,1.320549057,0.0,0.0,3.0,103.0,54.0,67.0,15.0,11.0,17.0,31.0,7.0,17.0,7.0,5.0,11.0,19.0,13.0,13.0,5.0,1510.0,77.0,439.0,332.0,77.0,34.0,8.0,9.0,4.0,2.0,7.0,7.0,3.0,315.0,24.0,11.0,6.0,0.0,3.0,0.0,0.0,1.481948115,1.481948115,0.906507138,0.575440977,0.0,0.0,2.0,138.0,49.0,36.0,7.0,35.0,34.0,39.0,14.0,16.0,7.0,11.0,4.0,11.0,6.0,21.0,5.0,0.8074433656957929,0.2222222222222222,0.3333333333333333,0.09178319688888889,0.09178319688888889,0.4117647058823529,0.22580645161290322,0.17014942900000007,0.17014942900000007,7.0,-35.0,31.0,9.0
3869151,2022-12-03,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Argentina,Australia,True,2,1,1,win,3,2459.0,84.0,728.0,646.0,59.0,66.0,13.0,5.0,1.0,7.0,12.0,9.0,1.0,646.0,17.0,14.0,5.0,0.0,2.0,0.0,1.0,1.4815793030000002,1.4815793030000002,0.947412643,0.53416666,0.0,0.0,0.0,127.0,55.0,47.0,16.0,25.0,13.0,33.0,12.0,23.0,10.0,9.0,16.0,14.0,4.0,8.0,5.0,1691.0,73.0,478.0,384.0,81.0,29.0,6.0,8.0,3.0,0.0,17.0,3.0,0.0,320.0,13.0,5.0,1.0,0.0,0.0,1.0,0.0,0.42611782,0.42611782,0.247558752,0.17855906800000002,0.0,0.0,1.0,216.0,37.0,42.0,9.0,11.0,23.0,30.0,7.0,13.0,6.0,18.0,8.0,15.0,10.0,16.0,5.0,0.8873626373626373,0.2,0.35714285714285715,0.10582709307142858,0.10582709307142858,0.43478260869565216,0.36363636363636365,1.0554614830000002,1.0554614830000002,9.0,-89.0,37.0,7.0
3869151,2022-12-03,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Australia,Argentina,False,1,2,-1,loss,0,1691.0,73.0,478.0,384.0,81.0,29.0,6.0,8.0,3.0,0.0,17.0,3.0,0.0,320.0,13.0,5.0,1.0,0.0,0.0,1.0,0.0,0.42611782,0.42611782,0.247558752,0.17855906800000002,0.0,0.0,1.0,216.0,37.0,42.0,9.0,11.0,23.0,30.0,7.0,13.0,6.0,18.0,8.0,15.0,10.0,16.0,5.0,2459.0,84.0,728.0,646.0,59.0,66.0,13.0,5.0,1.0,7.0,12.0,9.0,1.0,646.0,17.0,14.0,5.0,0.0,2.0,0.0,1.0,1.4815793030000002,1.4815793030000002,0.947412643,0.53416666,0.0,0.0,0.0,127.0,55.0,47.0,16.0,25.0,13.0,33.0,12.0,23.0,10.0,9.0,16.0,14.0,4.0,8.0,5.0,0.803347280334728,0.375,0.2,0.085223564,0.085223564,0.46153846153846156,0.23333333333333334,-1.0554614830000002,-1.0554614830000002,-9.0,89.0,-37.0,-7.0
3869118,2022-12-04,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,England,Senegal,True,3,0,3,win,3,2086.0,78.0,626.0,536.0,77.0,48.0,13.0,12.0,4.0,0.0,21.0,5.0,2.0,550.0,18.0,8.0,4.0,0.0,3.0,0.0,0.0,1.0200234609999999,1.0200234609999999,0.45922026,0.560803201,0.0,0.0,0.0,95.0,47.0,37.0,15.0,11.0,16.0,36.0,13.0,10.0,4.0,16.0,13.0,12.0,9.0,12.0,5.0,1419.0,75.0,408.0,323.0,80.0,27.0,6.0,8.0,3.0,0.0,14.0,6.0,0.0,282.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.972806433,0.972806433,0.808741993,0.16406443999999998,0.0,0.054162106,1.0,137.0,38.0,36.0,9.0,21.0,20.0,25.0,6.0,10.0,6.0,13.0,16.0,7.0,15.0,10.0,5.0,0.8562300319488818,0.3333333333333333,0.5,0.12750293262499998,0.12750293262499998,0.4,0.3611111111111111,0.04721702799999983,0.04721702799999983,-2.0,-42.0,21.0,7.0
3869118,2022-12-04,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Senegal,England,False,0,3,-3,loss,0,1419.0,75.0,408.0,323.0,80.0,27.0,6.0,8.0,3.0,0.0,14.0,6.0,0.0,282.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.972806433,0.972806433,0.808741993,0.16406443999999998,0.0,0.054162106,1.0,137.0,38.0,36.0,9.0,21.0,20.0,25.0,6.0,10.0,6.0,13.0,16.0,7.0,15.0,10.0,5.0,2086.0,78.0,626.0,536.0,77.0,48.0,13.0,12.0,4.0,0.0,21.0,5.0,2.0,550.0,18.0,8.0,4.0,0.0,3.0,0.0,0.0,1.0200234609999999,1.0200234609999999,0.45922026,0.560803201,0.0,0.0,0.0,95.0,47.0,37.0,15.0,11.0,16.0,36.0,13.0,10.0,4.0,16.0,13.0,12.0,9.0,12.0,5.0,0.7916666666666666,0.375,0.1,0.0972806433,0.0972806433,0.6,0.24,-0.04721702799999983,-0.04721702799999983,2.0,42.0,-21.0,-7.0
3869152,2022-12-04,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,France,Poland,True,3,1,2,win,3,1954.0,78.0,593.0,505.0,72.0,71.0,11.0,15.0,4.0,1.0,13.0,8.0,3.0,473.0,33.0,16.0,8.0,0.0,3.0,0.0,0.0,1.126374493,1.126374493,0.307995643,0.8183788499999999,0.0,0.008752431,1.0,117.0,41.0,38.0,15.0,12.0,18.0,21.0,7.0,13.0,10.0,11.0,10.0,13.0,17.0,14.0,4.0,1664.0,74.0,488.0,406.0,68.0,40.0,6.0,15.0,7.0,0.0,21.0,5.0,0.0,390.0,19.0,12.0,2.0,1.0,1.0,0.0,0.0,1.593527124,0.810027124,0.265983444,0.54404368,0.7835,0.042642463,2.0,120.0,47.0,45.0,8.0,22.0,16.0,38.0,13.0,11.0,9.0,10.0,10.0,13.0,7.0,19.0,5.0,0.851602023608769,0.26666666666666666,0.5,0.0703984058125,0.0703984058125,0.7692307692307693,0.3333333333333333,-0.46715263100000004,0.31634736899999993,4.0,-3.0,31.0,5.0
3869152,2022-12-04,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Poland,France,False,1,3,-2,loss,0,1664.0,74.0,488.0,406.0,68.0,40.0,6.0,15.0,7.0,0.0,21.0,5.0,0.0,390.0,19.0,12.0,2.0,1.0,1.0,0.0,0.0,1.593527124,0.810027124,0.265983444,0.54404368,0.7835,0.042642463,2.0,120.0,47.0,45.0,8.0,22.0,16.0,38.0,13.0,11.0,9.0,10.0,10.0,13.0,7.0,19.0,5.0,1954.0,78.0,593.0,505.0,72.0,71.0,11.0,15.0,4.0,1.0,13.0,8.0,3.0,473.0,33.0,16.0,8.0,0.0,3.0,0.0,0.0,1.126374493,1.126374493,0.307995643,0.8183788499999999,0.0,0.008752431,1.0,117.0,41.0,38.0,15.0,12.0,18.0,21.0,7.0,13.0,10.0,11.0,10.0,13.0,17.0,14.0,4.0,0.8319672131147541,0.4666666666666667,0.16666666666666666,0.132793927,0.07363882945454546,0.8181818181818182,0.34210526315789475,0.46715263100000004,-0.31634736899999993,-4.0,3.0,-31.0,-5.0
3869219,2022-12-05,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Croatia,Japan,False,1,1,0,draw,1,2553.0,107.0,796.0,657.0,99.0,72.0,14.0,24.0,8.0,2.0,20.0,8.0,1.0,575.0,22.0,17.0,4.0,0.0,1.0,0.0,0.0,0.8543975060000001,0.8543975060000001,0.195867918,0.658529588,0.0,0.0,5.0,150.0,73.0,62.0,10.0,43.0,34.0,41.0,12.0,5.0,3.0,16.0,13.0,21.0,9.0,16.0,6.0,1986.0,117.0,582.0,436.0,101.0,53.0,9.0,18.0,3.0,0.0,15.0,7.0,0.0,401.0,22.0,13.0,4.0,0.0,1.0,0.0,0.0,1.068976766,1.068976766,0.298862063,0.7701147030000001,0.0,0.0,2.0,133.0,39.0,70.0,21.0,34.0,31.0,51.0,9.0,14.0,9.0,13.0,15.0,16.0,11.0,21.0,5.0,0.8253768844221105,0.3333333333333333,0.23529411764705882,0.05025867682352941,0.05025867682352941,0.6,0.2926829268292683,-0.21457925999999994,-0.21457925999999994,4.0,17.0,19.0,5.0
3869219,2022-12-05,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Japan,Croatia,True,1,1,0,draw,1,1986.0,117.0,582.0,436.0,101.0,53.0,9.0,18.0,3.0,0.0,15.0,7.0,0.0,401.0,22.0,13.0,4.0,0.0,1.0,0.0,0.0,1.068976766,1.068976766,0.298862063,0.7701147030000001,0.0,0.0,2.0,133.0,39.0,70.0,21.0,34.0,31.0,51.0,9.0,14.0,9.0,13.0,15.0,16.0,11.0,21.0,5.0,2553.0,107.0,796.0,657.0,99.0,72.0,14.0,24.0,8.0,2.0,20.0,8.0,1.0,575.0,22.0,17.0,4.0,0.0,1.0,0.0,0.0,0.8543975060000001,0.8543975060000001,0.195867918,0.658529588,0.0,0.0,5.0,150.0,73.0,62.0,10.0,43.0,34.0,41.0,12.0,5.0,3.0,16.0,13.0,21.0,9.0,16.0,6.0,0.7491408934707904,0.16666666666666666,0.3076923076923077,0.082228982,0.082228982,0.6428571428571429,0.17647058823529413,0.21457925999999994,0.21457925999999994,-4.0,-17.0,-19.0,-5.0
3869253,2022-12-05,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Brazil,South Korea,True,4,1,3,win,3,2104.0,87.0,641.0,566.0,60.0,56.0,17.0,11.0,4.0,2.0,12.0,10.0,2.0,510.0,18.0,18.0,10.0,1.0,4.0,0.0,0.0,3.261424097,2.4779240970000007,1.02970211,1.448221987,0.7835,0.04321825,1.0,103.0,52.0,42.0,8.0,10.0,16.0,32.0,12.0,21.0,11.0,8.0,11.0,9.0,10.0,8.0,5.0,1942.0,77.0,555.0,476.0,66.0,56.0,7.0,9.0,1.0,1.0,19.0,5.0,0.0,431.0,19.0,8.0,6.0,0.0,1.0,0.0,0.0,0.3448272774,0.3448272774,0.21333484400000002,0.1314924334,0.0,0.0,0.0,175.0,49.0,38.0,22.0,15.0,21.0,27.0,14.0,13.0,6.0,12.0,8.0,8.0,13.0,20.0,5.0,0.8829953198127926,0.36363636363636365,0.5555555555555556,0.18119022761111112,0.14576024100000004,0.5238095238095238,0.375,2.9165968196,2.133096819600001,10.0,-72.0,0.0,10.0
3869253,2022-12-05,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,South Korea,Brazil,False,1,4,-3,loss,0,1942.0,77.0,555.0,476.0,66.0,56.0,7.0,9.0,1.0,1.0,19.0,5.0,0.0,431.0,19.0,8.0,6.0,0.0,1.0,0.0,0.0,0.3448272774,0.3448272774,0.21333484400000002,0.1314924334,0.0,0.0,0.0,175.0,49.0,38.0,22.0,15.0,21.0,27.0,14.0,13.0,6.0,12.0,8.0,8.0,13.0,20.0,5.0,2104.0,87.0,641.0,566.0,60.0,56.0,17.0,11.0,4.0,2.0,12.0,10.0,2.0,510.0,18.0,18.0,10.0,1.0,4.0,0.0,0.0,3.261424097,2.4779240970000007,1.02970211,1.448221987,0.7835,0.04321825,1.0,103.0,52.0,42.0,8.0,10.0,16.0,32.0,12.0,21.0,11.0,8.0,11.0,9.0,10.0,8.0,5.0,0.8576576576576577,0.1111111111111111,0.75,0.043103409675,0.043103409675,0.46153846153846156,0.5185185185185185,-2.9165968196,-2.133096819600001,-10.0,72.0,0.0,-10.0
3869220,2022-12-06,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Morocco,Spain,True,0,0,0,draw,1,1362.0,103.0,365.0,250.0,95.0,26.0,3.0,7.0,4.0,2.0,12.0,4.0,0.0,242.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.570374606,0.570374606,0.004195439,0.566179167,0.0,0.041958537,1.0,177.0,56.0,51.0,18.0,35.0,20.0,41.0,18.0,16.0,10.0,19.0,14.0,20.0,9.0,15.0,6.0,3370.0,120.0,1068.0,960.0,86.0,123.0,16.0,21.0,5.0,6.0,17.0,8.0,0.0,867.0,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.4949908599,0.4949908599,0.1734116477,0.3215792122,0.0,0.0,3.0,152.0,75.0,50.0,9.0,10.0,18.0,29.0,10.0,21.0,12.0,14.0,18.0,27.0,18.0,7.0,6.0,0.684931506849315,0.5714285714285714,0.3333333333333333,0.09506243433333333,0.09506243433333333,0.625,0.43902439024390244,0.07538374609999998,0.07538374609999998,-6.0,25.0,-97.0,-13.0
3869220,2022-12-06,17:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Spain,Morocco,False,0,0,0,draw,1,3370.0,120.0,1068.0,960.0,86.0,123.0,16.0,21.0,5.0,6.0,17.0,8.0,0.0,867.0,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.4949908599,0.4949908599,0.1734116477,0.3215792122,0.0,0.0,3.0,152.0,75.0,50.0,9.0,10.0,18.0,29.0,10.0,21.0,12.0,14.0,18.0,27.0,18.0,7.0,6.0,1362.0,103.0,365.0,250.0,95.0,26.0,3.0,7.0,4.0,2.0,12.0,4.0,0.0,242.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.570374606,0.570374606,0.004195439,0.566179167,0.0,0.041958537,1.0,177.0,56.0,51.0,18.0,35.0,20.0,41.0,18.0,16.0,10.0,19.0,14.0,20.0,9.0,15.0,6.0,0.898876404494382,0.23809523809523808,0.08333333333333333,0.041249238325,0.041249238325,0.5714285714285714,0.3448275862068966,-0.07538374609999998,-0.07538374609999998,6.0,-25.0,97.0,13.0
3869254,2022-12-06,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Portugal,Switzerland,True,6,1,5,win,3,1687.0,78.0,488.0,404.0,74.0,34.0,13.0,9.0,3.0,8.0,11.0,7.0,5.0,373.0,16.0,15.0,9.0,0.0,6.0,0.0,0.0,2.2842600070000003,2.2842600070000003,0.941673041,1.342586966,0.0,0.028790973,4.0,172.0,37.0,33.0,10.0,16.0,17.0,28.0,11.0,7.0,3.0,14.0,15.0,10.0,3.0,11.0,5.0,1735.0,86.0,528.0,438.0,74.0,38.0,6.0,6.0,0.0,2.0,8.0,6.0,0.0,439.0,25.0,10.0,3.0,0.0,1.0,0.0,0.0,1.2718271719999998,1.2718271719999998,0.126362505,1.1454646669999997,0.0,0.023890225,2.0,106.0,44.0,29.0,9.0,15.0,14.0,20.0,3.0,8.0,5.0,15.0,14.0,6.0,10.0,15.0,5.0,0.8278688524590164,0.3333333333333333,0.6,0.15228400046666668,0.15228400046666668,0.42857142857142855,0.39285714285714285,1.0124328350000005,1.0124328350000005,5.0,66.0,-4.0,7.0
3869254,2022-12-06,21:00:00.000,43,FIFA World Cup,106,2022,Round of 16,4,Switzerland,Portugal,False,1,6,-5,loss,0,1735.0,86.0,528.0,438.0,74.0,38.0,6.0,6.0,0.0,2.0,8.0,6.0,0.0,439.0,25.0,10.0,3.0,0.0,1.0,0.0,0.0,1.2718271719999998,1.2718271719999998,0.126362505,1.1454646669999997,0.0,0.023890225,2.0,106.0,44.0,29.0,9.0,15.0,14.0,20.0,3.0,8.0,5.0,15.0,14.0,6.0,10.0,15.0,5.0,1687.0,78.0,488.0,404.0,74.0,34.0,13.0,9.0,3.0,8.0,11.0,7.0,5.0,373.0,16.0,15.0,9.0,0.0,6.0,0.0,0.0,2.2842600070000003,2.2842600070000003,0.941673041,1.342586966,0.0,0.028790973,4.0,172.0,37.0,33.0,10.0,16.0,17.0,28.0,11.0,7.0,3.0,14.0,15.0,10.0,3.0,11.0,5.0,0.8295454545454546,0.0,0.3,0.1271827172,0.1271827172,0.625,0.15,-1.0124328350000005,-1.0124328350000005,-5.0,-66.0,4.0,-7.0
3869321,2022-12-09,19:00:00.000,43,FIFA World Cup,106,2022,Quarter-finals,5,Argentina,Netherlands,False,2,2,0,draw,1,2285.0,111.0,640.0,531.0,70.0,54.0,12.0,6.0,2.0,2.0,9.0,10.0,1.0,514.0,34.0,14.0,5.0,1.0,2.0,0.0,0.0,1.9391971309999998,1.1556971310000004,0.10740372200000001,1.0482934090000002,0.7835,0.07608311,1.0,190.0,53.0,48.0,10.0,27.0,16.0,43.0,11.0,18.0,12.0,22.0,37.0,20.0,8.0,12.0,6.0,2396.0,109.0,691.0,572.0,105.0,59.0,9.0,14.0,2.0,3.0,15.0,4.0,2.0,530.0,29.0,7.0,2.0,0.0,2.0,0.0,0.0,0.569537827,0.569537827,0.089517,0.48002082699999993,0.0,0.08017064,1.0,216.0,46.0,49.0,24.0,27.0,12.0,33.0,10.0,21.0,8.0,37.0,20.0,11.0,11.0,19.0,5.0,0.8296875,0.3333333333333333,0.35714285714285715,0.13851408078571428,0.08889977930769234,0.6666666666666666,0.2558139534883721,1.3696593039999998,0.5861593040000004,7.0,-26.0,-5.0,3.0
3869321,2022-12-09,19:00:00.000,43,FIFA World Cup,106,2022,Quarter-finals,5,Netherlands,Argentina,True,2,2,0,draw,1,2396.0,109.0,691.0,572.0,105.0,59.0,9.0,14.0,2.0,3.0,15.0,4.0,2.0,530.0,29.0,7.0,2.0,0.0,2.0,0.0,0.0,0.569537827,0.569537827,0.089517,0.48002082699999993,0.0,0.08017064,1.0,216.0,46.0,49.0,24.0,27.0,12.0,33.0,10.0,21.0,8.0,37.0,20.0,11.0,11.0,19.0,5.0,2285.0,111.0,640.0,531.0,70.0,54.0,12.0,6.0,2.0,2.0,9.0,10.0,1.0,514.0,34.0,14.0,5.0,1.0,2.0,0.0,0.0,1.9391971309999998,1.1556971310000004,0.10740372200000001,1.0482934090000002,0.7835,0.07608311,1.0,190.0,53.0,48.0,10.0,27.0,16.0,43.0,11.0,18.0,12.0,22.0,37.0,20.0,8.0,12.0,6.0,0.8277858176555717,0.14285714285714285,0.2857142857142857,0.08136254671428571,0.08136254671428571,0.38095238095238093,0.30303030303030304,-1.3696593039999998,-0.5861593040000004,-7.0,26.0,5.0,-3.0
3869420,2022-12-09,17:00:00.000,43,FIFA World Cup,106,2022,Quarter-finals,5,Brazil,Croatia,False,1,1,0,draw,1,2562.0,116.0,747.0,652.0,59.0,82.0,17.0,15.0,5.0,4.0,9.0,14.0,1.0,600.0,32.0,20.0,11.0,0.0,1.0,0.0,0.0,1.8163305555000004,1.8163305555000004,0.43365710900000004,1.3826734465000001,0.0,0.034298064,2.0,164.0,80.0,57.0,8.0,13.0,29.0,36.0,13.0,31.0,11.0,25.0,23.0,12.0,17.0,10.0,5.0,2563.0,141.0,737.0,639.0,76.0,70.0,9.0,15.0,5.0,1.0,24.0,8.0,1.0,657.0,40.0,9.0,1.0,0.0,1.0,0.0,0.0,0.6328888039999999,0.6328888039999999,0.26314046,0.369748344,0.0,0.0,1.0,151.0,63.0,48.0,14.0,34.0,22.0,48.0,19.0,13.0,11.0,23.0,23.0,14.0,20.0,21.0,5.0,0.8728246318607764,0.3333333333333333,0.55,0.09081652777500002,0.09081652777500002,0.3548387096774194,0.3611111111111111,1.1834417515000006,1.1834417515000006,11.0,13.0,12.0,8.0
3869420,2022-12-09,17:00:00.000,43,FIFA World Cup,106,2022,Quarter-finals,5,Croatia,Brazil,True,1,1,0,draw,1,2563.0,141.0,737.0,639.0,76.0,70.0,9.0,15.0,5.0,1.0,24.0,8.0,1.0,657.0,40.0,9.0,1.0,0.0,1.0,0.0,0.0,0.6328888039999999,0.6328888039999999,0.26314046,0.369748344,0.0,0.0,1.0,151.0,63.0,48.0,14.0,34.0,22.0,48.0,19.0,13.0,11.0,23.0,23.0,14.0,20.0,21.0,5.0,2562.0,116.0,747.0,652.0,59.0,82.0,17.0,15.0,5.0,4.0,9.0,14.0,1.0,600.0,32.0,20.0,11.0,0.0,1.0,0.0,0.0,1.8163305555000004,1.8163305555000004,0.43365710900000004,1.3826734465000001,0.0,0.034298064,2.0,164.0,80.0,57.0,8.0,13.0,29.0,36.0,13.0,31.0,11.0,25.0,23.0,12.0,17.0,10.0,5.0,0.8670284938941656,0.3333333333333333,0.1111111111111111,0.07032097822222222,0.07032097822222222,0.8461538461538461,0.3958333333333333,-1.1834417515000006,-1.1834417515000006,-11.0,-13.0,-12.0,-8.0
