match_id,match_date,team,opponent,statsbomb_matches_before,has_statsbomb_features,statsbomb_xg_for_last_3,statsbomb_xg_against_last_3,statsbomb_non_penalty_xg_for_last_3,statsbomb_non_penalty_xg_against_last_3,statsbomb_shots_for_last_3,statsbomb_shots_against_last_3,statsbomb_box_entries_for_last_3,statsbomb_box_entries_against_last_3,statsbomb_pressures_for_last_3,statsbomb_xg_diff_last_3,statsbomb_non_penalty_xg_diff_last_3,statsbomb_shot_diff_last_3,statsbomb_box_entry_diff_last_3,statsbomb_pressure_diff_last_3,statsbomb_xg_for_last_5,statsbomb_xg_against_last_5,statsbomb_non_penalty_xg_for_last_5,statsbomb_non_penalty_xg_against_last_5,statsbomb_shots_for_last_5,statsbomb_shots_against_last_5,statsbomb_box_entries_for_last_5,statsbomb_box_entries_against_last_5,statsbomb_pressures_for_last_5,statsbomb_xg_diff_last_5,statsbomb_non_penalty_xg_diff_last_5,statsbomb_shot_diff_last_5,statsbomb_box_entry_diff_last_5,statsbomb_pressure_diff_last_5
8651,2018-07-07,England,Sweden,4.0,1.0,2.2044324161,0.9588410967666667,1.4209324161,0.9588410967666667,13.333333333333334,12.0,9.333333333333334,9.0,157.66666666666666,1.2455913193333332,0.4620913193333333,1.3333333333333333,0.3333333333333333,-46.666666666666664,2.3099367483249997,0.955544125575,1.7223117483249997,0.759669125575,14.5,10.5,10.75,7.5,165.25,1.3543926227499998,0.9626426227499997,4.0,3.25,-54.25
8651,2018-07-07,Sweden,England,4.0,1.0,1.5053731736666667,1.1539254694,1.2442065070000001,1.1539254694,11.333333333333334,18.666666666666668,9.333333333333334,11.666666666666666,219.33333333333334,0.35144770426666677,0.09028103760000002,-7.333333333333333,-2.3333333333333335,93.0,1.6328109942500002,0.9690371073,1.2410609942500002,0.9690371073,12.5,15.25,9.0,10.0,193.25,0.6637738869500002,0.2720238869500001,-2.75,-1.0,61.5
8652,2018-07-07,Croatia,Russia,4.0,1.0,1.5586248156666667,1.3490798665000003,1.297458149,1.0879131998333333,16.0,13.666666666666666,6.666666666666667,7.666666666666667,198.0,0.20954494916666633,0.20954494916666652,2.3333333333333335,-1.0,-12.333333333333334,1.5925852702499999,1.2023902993000002,1.20083527025,1.0065152993000002,14.75,13.5,6.75,8.25,188.5,0.39019497094999966,0.1943199709499998,1.25,-1.5,-7.25
8652,2018-07-07,Russia,Croatia,4.0,1.0,0.8559207123333333,1.8737341122666666,0.5947540456666667,1.6125674455999999,7.666666666666667,18.333333333333332,7.0,10.666666666666666,226.33333333333334,-1.0178133999333332,-1.0178133999333332,-10.666666666666666,-3.6666666666666665,82.0,0.96234076975,1.4675022092,0.7664657697500001,1.2716272092,9.25,15.25,9.25,9.0,206.5,-0.5051614394499998,-0.5051614394499998,-6.0,0.25,68.0
8655,2018-07-10,Belgium,France,5.0,1.0,1.4294740584999996,1.5012171625666666,1.4294740584999996,1.5012171625666666,16.666666666666668,16.333333333333332,12.666666666666666,12.666666666666666,241.33333333333334,-0.07174310406666697,-0.07174310406666697,0.3333333333333333,0.0,80.0,2.1673799071,1.26343691006,2.0106799071,1.26343691006,17.6,14.6,13.8,9.6,215.2,0.9039429970399999,0.74724299704,3.0,4.2,16.6
8655,2018-07-10,France,Belgium,5.0,1.0,0.8649834949,0.7595709366,0.6038168282333334,0.7595709366,10.333333333333334,9.0,7.666666666666667,5.666666666666667,181.0,0.10541255830000003,-0.15575410836666664,1.3333333333333333,2.0,-3.6666666666666665,1.20378542094,0.7767930213600001,0.8903854209400001,0.62009302136,11.0,8.8,9.0,5.2,201.6,0.4269923995800001,0.27029239958000006,2.2,3.8,36.0
8656,2018-07-11,Croatia,England,5.0,1.0,1.4982129903333332,1.3000402595,1.2370463236666664,1.0388735928333332,17.333333333333332,14.666666666666666,8.333333333333334,7.666666666666667,174.0,0.19817273083333312,0.1981727308333333,2.6666666666666665,0.6666666666666666,-24.666666666666668,1.6041631314,1.1761000638400003,1.2907631313999999,1.01940006384,15.4,13.4,7.8,8.0,175.2,0.4280630675599997,0.27136306755999984,2.0,-0.2,-21.6
8656,2018-07-11,England,Croatia,5.0,1.0,1.4010707357666667,0.8768903925,1.1399040691,0.8768903925,13.666666666666666,12.0,11.666666666666666,8.666666666666666,135.0,0.5241803432666666,0.2630136766,1.6666666666666667,3.0,-97.66666666666667,1.99959659666,0.93127262826,1.5294965966599998,0.77457262826,14.0,10.0,11.8,7.2,153.0,1.0683239683999999,0.7549239683999998,4.0,4.6,-73.4
8657,2018-07-14,Belgium,England,6.0,1.0,1.296652048833333,1.661550627466667,1.296652048833333,1.661550627466667,15.0,18.666666666666668,13.0,14.666666666666666,189.0,-0.3648985786333336,-0.3648985786333336,-3.6666666666666665,-1.6666666666666667,27.666666666666668,2.0383425348999995,1.4747032668600002,1.8816425348999999,1.4747032668600002,16.4,17.0,12.6,12.0,196.2,0.56363926804,0.40693926804,-0.6,0.6,15.2
8657,2018-07-14,England,Belgium,6.0,1.0,1.1830633126666668,1.2688854293333334,0.921896646,1.2688854293333334,13.333333333333334,14.666666666666666,13.333333333333334,9.0,194.0,-0.08582211666666677,-0.34698878333333333,-1.3333333333333333,4.333333333333333,-13.0,1.58363946766,1.17040587256,1.1135394676600001,1.17040587256,12.6,13.2,11.2,8.6,180.6,0.4132335951,-0.05686640490000002,-0.6,2.6,-28.2
8658,2018-07-15,Croatia,France,6.0,1.0,1.9873432025,0.7713659923333335,1.7261765358333332,0.7713659923333335,20.333333333333332,12.666666666666666,10.666666666666666,9.666666666666666,161.0,1.2159772101666666,0.9548105434999998,7.666666666666667,1.0,-69.0,1.6935336913,1.1329685643,1.5368336913,0.9762685643000001,17.6,13.0,8.4,8.4,178.6,0.5605651269999997,0.5605651269999999,4.6,0.0,-53.0
8658,2018-07-15,France,Croatia,6.0,1.0,1.2861655845666666,0.902207673,1.0249989178999999,0.902207673,13.0,10.333333333333334,9.333333333333334,8.0,200.33333333333334,0.3839579115666667,0.12279124489999999,2.6666666666666665,1.3333333333333333,47.333333333333336,1.22781136094,0.69416046776,1.07111136094,0.69416046776,12.4,9.6,9.4,6.4,204.2,0.53365089318,0.37695089318,2.8,3.0,41.8
3857286,2022-11-20,Ecuador,Qatar,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857286,2022-11-20,Qatar,Ecuador,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857271,2022-11-21,England,Iran,7.0,1.0,0.8800855716666667,1.4320548441666665,0.8800855716666667,1.4320548441666665,12.666666666666666,13.666666666666666,14.666666666666666,10.333333333333334,234.66666666666666,-0.5519692724999999,-0.5519692724999999,-1.0,4.333333333333333,4.666666666666667,1.21704658646,1.2185298142,1.0603465864600001,1.2185298142,13.4,13.8,12.6,10.2,201.0,-0.001483227740000054,-0.15818322774,-0.4,2.4,-25.8
3857271,2022-11-21,Iran,England,3.0,1.0,0.9003282392333333,1.5928557449333336,0.6391615725666667,1.3316890782666668,7.666666666666667,15.666666666666666,4.333333333333333,8.666666666666666,201.33333333333334,-0.6925275057000002,-0.6925275057000002,-8.0,-4.333333333333333,51.0,0.9003282392333333,1.5928557449333336,0.6391615725666667,1.3316890782666668,7.666666666666667,15.666666666666666,4.333333333333333,8.666666666666666,201.33333333333334,-0.6925275057000002,-0.6925275057000002,-8.0,-4.333333333333333,51.0
3857282,2022-11-21,United States,Wales,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857282,2022-11-21,Wales,United States,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857285,2022-11-21,Netherlands,Senegal,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857285,2022-11-21,Senegal,Netherlands,3.0,1.0,1.2222933336666666,0.76979275,1.2222933336666666,0.76979275,9.666666666666666,7.0,10.0,5.333333333333333,192.33333333333334,0.4525005836666667,0.4525005836666667,2.6666666666666665,4.666666666666667,62.333333333333336,1.2222933336666666,0.76979275,1.2222933336666666,0.76979275,9.666666666666666,7.0,10.0,5.333333333333333,192.33333333333334,0.4525005836666667,0.4525005836666667,2.6666666666666665,4.666666666666667,62.333333333333336
3857254,2022-11-22,Denmark,Tunisia,4.0,1.0,0.6166325379333334,1.3335226613333333,0.6166325379333334,0.8111893279999999,9.666666666666666,15.0,8.666666666666666,8.333333333333334,169.0,-0.7168901233999998,-0.19455679006666662,-5.333333333333333,0.3333333333333333,21.333333333333332,0.7428663129499999,1.481736544,0.7428663129499999,0.894111544,10.0,15.5,9.25,10.75,169.25,-0.7388702310499998,-0.15124523104999998,-5.5,-1.5,28.25
3857254,2022-11-22,Tunisia,Denmark,3.0,1.0,1.6620954328666668,2.8845558454999995,1.4009287662,2.623389178833333,12.666666666666666,16.666666666666668,7.666666666666667,12.333333333333334,228.0,-1.2224604126333332,-1.2224604126333332,-4.0,-4.666666666666667,55.333333333333336,1.6620954328666668,2.8845558454999995,1.4009287662,2.623389178833333,12.666666666666666,16.666666666666668,7.666666666666667,12.333333333333334,228.0,-1.2224604126333332,-1.2224604126333332,-4.0,-4.666666666666667,55.333333333333336
3857265,2022-11-22,Mexico,Poland,4.0,1.0,1.3570183559,2.310900445,1.0958516892333332,2.0497337783333336,16.666666666666668,17.0,11.333333333333334,11.333333333333334,117.33333333333333,-0.9538820891,-0.9538820891,-0.3333333333333333,0.0,-104.66666666666667,1.266085958675,2.30799004605,1.070210958675,2.11211504605,15.5,19.25,10.75,14.5,169.0,-1.041904087375,-1.041904087375,-3.75,-3.75,-38.75
3857265,2022-11-22,Poland,Mexico,3.0,1.0,1.065745091,1.2351076566,1.065745091,1.2351076566,10.666666666666666,10.333333333333334,6.333333333333333,8.333333333333334,167.33333333333334,-0.16936256560000018,-0.16936256560000018,0.3333333333333333,-2.0,-38.333333333333336,1.065745091,1.2351076566,1.065745091,1.2351076566,10.666666666666666,10.333333333333334,6.333333333333333,8.333333333333334,167.33333333333334,-0.16936256560000018,-0.16936256560000018,0.3333333333333333,-2.0,-38.333333333333336
3857279,2022-11-22,Australia,France,3.0,1.0,1.340497526,0.9707923085333334,0.8181641926666668,0.7096256418666668,11.333333333333334,8.666666666666666,7.0,9.333333333333334,175.0,0.3697052174666668,0.10853855080000023,2.6666666666666665,-2.3333333333333335,12.333333333333334,1.340497526,0.9707923085333334,0.8181641926666668,0.7096256418666668,11.333333333333334,8.666666666666666,7.0,9.333333333333334,175.0,0.3697052174666668,0.10853855080000023,2.6666666666666665,-2.3333333333333335,12.333333333333334
3857279,2022-11-22,France,Australia,7.0,1.0,1.1061444432333334,0.9134504205666666,0.8449777765666666,0.9134504205666666,12.666666666666666,11.333333333333334,8.333333333333334,8.666666666666666,159.0,0.19269402266666677,-0.06847264399999996,1.3333333333333333,-0.3333333333333333,33.666666666666664,1.07492017134,0.8651737586999999,0.76152017134,0.8651737586999999,11.6,10.2,8.2,7.4,169.8,0.20974641264000007,-0.10365358735999997,1.4,0.8,20.2
3857300,2022-11-22,Argentina,Saudi Arabia,4.0,1.0,1.1717257496666669,1.5916940883333333,1.1717257496666669,1.069360755,10.0,10.666666666666666,9.0,7.333333333333333,183.33333333333334,-0.41996833866666655,0.10236499466666686,-0.6666666666666666,1.6666666666666667,-75.66666666666667,1.398923874425,1.4518016898750001,1.2030488744250003,1.060051689875,14.5,10.25,12.5,7.25,158.5,-0.05287781544999996,0.14299718455000016,4.25,5.25,-79.75
3857300,2022-11-22,Saudi Arabia,Argentina,3.0,1.0,1.0227026027666666,1.337571271,0.5003692694333333,1.337571271,11.666666666666666,12.0,5.666666666666667,13.666666666666666,164.0,-0.3148686682333334,-0.8372020015666668,-0.3333333333333333,-8.0,-24.333333333333332,1.0227026027666666,1.337571271,0.5003692694333333,1.337571271,11.666666666666666,12.0,5.666666666666667,13.666666666666666,164.0,-0.3148686682333334,-0.8372020015666668,-0.3333333333333333,-8.0,-24.333333333333332
3857268,2022-11-23,Belgium,Canada,7.0,1.0,0.7642609623333333,1.8754130184,0.7642609623333333,1.8754130184,9.333333333333334,19.666666666666668,11.666666666666666,17.666666666666668,228.66666666666666,-1.1111520560666666,-1.1111520560666666,-10.333333333333334,-6.0,31.666666666666668,1.2351897858999998,1.50413897534,1.2351897858999998,1.50413897534,14.0,16.6,12.6,13.4,216.0,-0.2689491894400001,-0.2689491894400001,-2.6,-0.8,34.6
3857268,2022-11-23,Canada,Belgium,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857277,2022-11-23,Croatia,Morocco,7.0,1.0,1.7573605664,0.9051889433333334,1.7573605664,0.6440222766666667,18.333333333333332,10.666666666666666,10.666666666666666,8.0,132.0,0.8521716230666665,1.1133382897333333,7.666666666666667,2.6666666666666665,-96.0,1.6232492188399998,1.1089496973,1.46654921884,0.7955496973,17.8,12.6,9.0,8.0,159.2,0.5142995215399998,0.67099952154,5.2,1.0,-56.6
3857277,2022-11-23,Morocco,Croatia,3.0,1.0,1.1953528583333333,1.3956784069000001,1.1953528583333333,1.3956784069000001,13.0,12.666666666666666,7.0,7.666666666666667,178.66666666666666,-0.20032554856666676,-0.20032554856666676,0.3333333333333333,-0.6666666666666666,22.0,1.1953528583333333,1.3956784069000001,1.1953528583333333,1.3956784069000001,13.0,12.666666666666666,7.0,7.666666666666667,178.66666666666666,-0.20032554856666676,-0.20032554856666676,0.3333333333333333,-0.6666666666666666,22.0
3857284,2022-11-23,Germany,Japan,3.0,1.0,2.1079147477333335,1.1943619146666666,2.1079147477333335,1.1943619146666666,24.333333333333332,10.333333333333334,20.333333333333332,8.666666666666666,149.33333333333334,0.9135528330666666,0.9135528330666666,14.0,11.666666666666666,-120.66666666666667,2.1079147477333335,1.1943619146666666,2.1079147477333335,1.1943619146666666,24.333333333333332,10.333333333333334,20.333333333333332,8.666666666666666,149.33333333333334,0.9135528330666666,0.9135528330666666,14.0,11.666666666666666,-120.66666666666667
3857284,2022-11-23,Japan,Germany,4.0,1.0,0.8555306755666666,1.9456033544999995,0.8555306755666666,1.9456033544999995,10.0,18.0,6.666666666666667,13.0,163.0,-1.0900726789333328,-1.0900726789333328,-8.0,-6.333333333333333,19.333333333333332,1.221816496675,1.6607665231249997,1.025941496675,1.6607665231249997,11.0,16.0,7.5,11.5,165.25,-0.43895002644999964,-0.6348250264499997,-5.0,-4.0,-4.5
3857291,2022-11-23,Costa Rica,Spain,3.0,1.0,0.7769759412333332,2.1028703514,0.5158092745666667,2.1028703514,9.333333333333334,16.0,7.333333333333333,15.0,121.0,-1.3258944101666665,-1.587061076833333,-6.666666666666667,-7.666666666666667,-13.333333333333334,0.7769759412333332,2.1028703514,0.5158092745666667,2.1028703514,9.333333333333334,16.0,7.333333333333333,15.0,121.0,-1.3258944101666665,-1.587061076833333,-6.666666666666667,-7.666666666666667,-13.333333333333334
3857291,2022-11-23,Spain,Costa Rica,4.0,1.0,2.0808502125,0.9682155733333334,2.0808502125,0.7070489066666666,20.0,7.333333333333333,13.0,5.333333333333333,134.0,1.1126346391666668,1.3738013058333334,12.666666666666666,7.666666666666667,-132.33333333333334,1.975874327,1.08481062725,1.975874327,0.69306062725,18.0,8.0,11.25,6.0,154.25,0.8910636997500001,1.2828136997500001,10.0,5.25,-112.25
3857258,2022-11-24,Brazil,Serbia,5.0,1.0,2.4498087054,0.6454584713333332,2.4498087054,0.6454584713333332,19.666666666666668,11.0,18.666666666666668,11.333333333333334,176.33333333333334,1.8043502340666666,1.8043502340666666,8.666666666666666,7.333333333333333,-107.33333333333333,2.46247574174,0.5134350960599999,2.46247574174,0.5134350960599999,20.6,8.8,20.0,8.0,173.6,1.9490406456799998,1.9490406456799998,11.8,12.0,-79.4
3857258,2022-11-24,Serbia,Brazil,3.0,1.0,1.3647912476666668,1.1910465317333332,1.3647912476666668,1.1910465317333332,11.666666666666666,14.666666666666666,12.0,10.333333333333334,263.3333333333333,0.1737447159333334,0.1737447159333334,-3.0,1.6666666666666667,147.33333333333334,1.3647912476666668,1.1910465317333332,1.3647912476666668,1.1910465317333332,11.666666666666666,14.666666666666666,12.0,10.333333333333334,263.3333333333333,0.1737447159333334,0.1737447159333334,-3.0,1.6666666666666667,147.33333333333334
3857287,2022-11-24,South Korea,Uruguay,3.0,1.0,1.0035985183333334,2.199692246,1.0035985183333334,1.6773589126666668,11.333333333333334,19.666666666666668,7.333333333333333,14.0,222.33333333333334,-1.1960937276666668,-0.6737603943333333,-8.333333333333334,-6.666666666666667,109.33333333333333,1.0035985183333334,2.199692246,1.0035985183333334,1.6773589126666668,11.333333333333334,19.666666666666668,7.333333333333333,14.0,222.33333333333334,-1.1960937276666668,-0.6737603943333333,-8.333333333333334,-6.666666666666667,109.33333333333333
3857287,2022-11-24,Uruguay,South Korea,5.0,1.0,1.2172613829333334,0.5715147389333334,1.2172613829333334,0.5715147389333334,11.0,11.666666666666666,6.333333333333333,9.0,170.33333333333334,0.645746644,0.645746644,-0.6666666666666666,-2.6666666666666665,8.0,1.4799979345599998,0.47050370082,1.4799979345599998,0.47050370082,12.6,10.2,8.4,7.8,174.0,1.00949423374,1.00949423374,2.4,0.6,8.8
3857290,2022-11-24,Cameroon,Switzerland,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857290,2022-11-24,Switzerland,Cameroon,4.0,1.0,1.1033253298999999,1.2133879913333334,1.1033253298999999,0.9522213246666666,16.0,12.666666666666666,9.333333333333334,13.333333333333334,146.66666666666666,-0.11006266143333339,0.15110400523333326,3.3333333333333335,-4.0,-85.33333333333333,0.9455206602499999,1.376688442,0.9455206602499999,1.180813442,13.75,14.75,8.5,14.5,176.5,-0.4311677817499999,-0.23529278174999993,-1.0,-6.0,-56.0
3857298,2022-11-24,Ghana,Portugal,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0,1.283776538769922,1.283776538769922,1.1246281012699217,1.1246281012699217,12.1875,12.1875,9.6171875,9.6171875,156.30859375,0.0,0.0,0.0,0.0,0.0
3857298,2022-11-24,Portugal,Ghana,4.0,1.0,1.1343269319666667,1.1693601395,0.8731602653,0.9081934728333333,16.0,11.0,9.0,7.0,127.66666666666667,-0.03503320753333329,-0.035033207533333326,5.0,2.0,-20.333333333333332,1.209394146225,1.29225677225,0.817644146225,1.09638177225,14.5,11.25,8.75,6.75,162.5,-0.082862626025,-0.278737626025,3.25,2.0,-2.25
3857272,2022-11-25,England,United States,8.0,1.0,1.2897261566666667,1.6392121640666666,1.2897261566666667,1.3780454973999998,13.0,13.666666666666666,12.0,10.0,233.66666666666666,-0.34948600739999997,-0.0883193407333334,-0.6666666666666666,2.0,41.333333333333336,1.3743408616,1.3165946693400001,1.2176408616,1.15989466934,13.6,12.6,12.8,9.4,191.4,0.05774619225999994,0.05774619225999996,1.0,3.4,-12.8
3857272,2022-11-25,United States,England,1.0,1.0,0.6024987946,1.395336012,0.6024987946,0.6118360119999999,6.0,7.0,9.0,9.0,137.0,-0.7928372174,-0.0093372173999999,-1.0,0.0,9.0,0.6024987946,1.395336012,0.6024987946,0.6118360119999999,6.0,7.0,9.0,9.0,137.0,-0.7928372174,-0.0093372173999999,-1.0,0.0,9.0
3857273,2022-11-25,Iran,Wales,4.0,1.0,1.1530291462333333,1.9021766511000002,0.6306958129,1.6410099844333335,7.666666666666667,15.333333333333334,5.333333333333333,8.666666666666666,179.0,-0.7491475048666669,-1.0103141715333335,-7.666666666666667,-3.3333333333333335,44.666666666666664,1.0391608291,1.6914312449500002,0.6474108291,1.4955562449500002,7.75,15.0,4.5,8.5,186.25,-0.6522704158500001,-0.8481454158500001,-7.25,-4.0,48.25
3857273,2022-11-25,Wales,Iran,1.0,1.0,1.395336012,0.6024987946,0.6118360119999999,0.6024987946,7.0,6.0,9.0,9.0,128.0,0.7928372174,0.0093372173999999,1.0,0.0,-9.0,1.395336012,0.6024987946,0.6118360119999999,0.6024987946,7.0,6.0,9.0,9.0,128.0,0.7928372174,0.0093372173999999,1.0,0.0,-9.0
3857274,2022-11-25,Ecuador,Netherlands,1.0,1.0,1.1540112984,0.3041889505,0.3705112983999999,0.3041889505,6.0,5.0,12.0,1.0,134.0,0.8498223478999999,0.0663223478999999,1.0,11.0,35.0,1.1540112984,0.3041889505,0.3705112983999999,0.3041889505,6.0,5.0,12.0,1.0,134.0,0.8498223478999999,0.0663223478999999,1.0,11.0,35.0
3857274,2022-11-25,Netherlands,Ecuador,1.0,1.0,1.1238838,0.6914927064999999,1.1238838,0.6914927064999999,10.0,15.0,8.0,14.0,104.0,0.4323910935,0.4323910935,-5.0,-6.0,-8.0,1.1238838,0.6914927064999999,1.1238838,0.6914927064999999,10.0,15.0,8.0,14.0,104.0,0.4323910935,0.4323910935,-5.0,-6.0,-8.0
3857301,2022-11-25,Qatar,Senegal,1.0,1.0,0.3041889505,1.1540112984,0.3041889505,0.3705112983999999,5.0,6.0,1.0,12.0,99.0,-0.8498223478999999,-0.0663223478999999,-1.0,-11.0,-35.0,0.3041889505,1.1540112984,0.3041889505,0.3705112983999999,5.0,6.0,1.0,12.0,99.0,-0.8498223478999999,-0.0663223478999999,-1.0,-11.0,-35.0
3857301,2022-11-25,Senegal,Qatar,4.0,1.0,0.9768740244999999,0.7969795553333333,0.9768740244999999,0.7969795553333333,12.333333333333334,7.0,11.666666666666666,5.666666666666667,156.0,0.1798944691666666,0.1798944691666666,5.333333333333333,6.0,40.666666666666664,1.089593176875,0.8583155124999999,1.089593176875,0.8583155124999999,11.0,7.75,11.0,6.0,172.25,0.231277664375,0.231277664375,3.25,5.0,48.75
3857266,2022-11-26,Denmark,France,5.0,1.0,0.8006705325999999,1.2161037369999999,0.8006705325999999,0.9549370703333332,10.0,15.0,6.666666666666667,7.333333333333333,154.66666666666666,-0.4154332043999999,-0.1542665377333333,-5.0,-0.6666666666666666,19.666666666666668,0.90760480196,1.3973762588,0.90760480196,0.9272762587999999,10.2,15.0,8.8,9.4,157.2,-0.4897714568399999,-0.019671456839999994,-4.8,-0.6,18.4
3857266,2022-11-26,France,Denmark,8.0,1.0,1.9833820533333333,0.7901495078999999,1.7222153866666667,0.7901495078999999,16.666666666666668,9.333333333333334,12.666666666666666,7.333333333333333,129.66666666666666,1.1932325454333335,0.9320658787666667,7.333333333333333,5.333333333333333,30.0,1.62539122994,0.90204064974,1.31199122994,0.90204064974,14.0,10.0,10.6,7.2,168.2,0.7233505802000001,0.4099505802,4.0,3.4,36.0
3857288,2022-11-26,Australia,Tunisia,4.0,1.0,1.1215846853333336,1.5071052165333334,0.8604180186666669,1.5071052165333334,11.0,12.333333333333334,6.333333333333333,12.333333333333334,172.33333333333334,-0.38552053119999985,-0.6466871978666665,-1.3333333333333333,-6.0,27.333333333333332,1.0861962795000002,1.5207181784000001,0.6944462795000002,1.3248431784,9.5,12.25,5.75,12.0,157.5,-0.4345218988999999,-0.6303968988999998,-2.75,-6.25,14.75
3857288,2022-11-26,Tunisia,Australia,4.0,1.0,1.7001894015333334,2.531258849833333,1.7001894015333334,2.2700921831666667,15.0,14.333333333333334,8.0,9.666666666666666,183.0,-0.8310694483000001,-0.5699027816333335,0.6666666666666666,-1.6666666666666667,36.666666666666664,1.51155535415,2.5550565736249995,1.31568035415,2.359181573625,12.75,15.25,6.75,11.0,203.5,-1.043501219475,-1.043501219475,-2.5,-4.25,46.75
3857289,2022-11-26,Argentina,Mexico,5.0,1.0,1.5962509173333332,1.0322779516666667,1.335084250666667,0.5099446183333334,11.666666666666666,7.0,12.0,6.333333333333333,140.33333333333334,0.5639729656666667,0.8251396323333337,4.666666666666667,5.666666666666667,-101.0,1.6174657887400001,1.1921336803,1.3040657887400002,0.8787336803000001,14.6,8.8,13.2,6.6,148.2,0.42533210844,0.42533210844000024,5.8,6.6,-70.6
3857289,2022-11-26,Mexico,Argentina,5.0,1.0,0.9075460930333333,2.416278103666667,0.9075460930333333,1.8939447703333334,15.666666666666666,13.333333333333334,10.666666666666666,9.666666666666666,112.66666666666667,-1.5087320106333335,-0.9863986773000001,2.3333333333333335,1.0,-78.66666666666667,1.11869575322,2.0739772824400005,0.9619957532199999,1.7605772824400003,14.6,16.6,10.2,12.2,154.4,-0.9552815292200002,-0.79858152922,-2.0,-2.0,-38.8
3857297,2022-11-26,Poland,Saudi Arabia,4.0,1.0,1.0976127056666665,0.9355690890666667,0.8364460389999998,0.9355690890666667,9.333333333333334,11.666666666666666,5.0,8.0,163.0,0.16204361659999988,-0.09912305006666677,-2.3333333333333335,-3.0,-1.0,1.08379037525,1.0586144753,0.88791537525,1.0586144753,9.5,10.5,5.5,8.25,159.25,0.025175899949999858,-0.17069910005000014,-1.0,-2.75,-19.0
3857297,2022-11-26,Saudi Arabia,Poland,4.0,1.0,0.9909209834333333,1.740915439,0.4685876501,1.4797487723333334,10.666666666666666,12.333333333333334,5.666666666666667,13.666666666666666,170.66666666666666,-0.7499944555666666,-1.0111611222333334,-1.6666666666666667,-8.0,-4.333333333333333,0.805392362575,1.62608681475,0.413642362575,1.43021181475,9.5,12.75,5.25,14.25,158.25,-0.820694452175,-1.0165694521750002,-3.25,-9.0,-9.75
3857263,2022-11-27,Germany,Spain,4.0,1.0,2.2641682716666667,1.2796855193333332,2.003001605,1.2796855193333332,24.333333333333332,10.333333333333334,19.0,9.0,123.0,0.9844827523333334,0.7233160856666666,14.0,10.0,-100.33333333333333,2.27294091605,1.2080863312499999,2.07706591605,1.2080863312499999,24.75,10.75,20.25,9.0,133.5,1.0648545848,0.8689795847999999,14.0,11.25,-115.0
